video_idx,label,label_name,start_time,original_samples
115,0,under_4s,1765396174.6236844,128
116,1,over_4s,1765396177.905192,128
117,1,over_4s,1765396213.204556,128
118,0,under_4s,1765396219.8611877,128
119,1,over_4s,1765396221.548772,128
120,1,over_4s,1765396228.0179436,128
121,1,over_4s,1765396232.0963824,128
122,1,over_4s,1765396276.7736309,128
123,0,under_4s,1765396282.5399504,128
124,1,over_4s,1765396285.5403097,128
125,0,under_4s,1765396334.5304365,128
126,1,over_4s,1765396336.5463016,128
127,0,under_4s,1765396363.54967,128
128,1,over_4s,1765396365.846841,128
129,0,under_4s,1765396371.8944557,128
130,0,under_4s,1765396373.1133487,128
131,0,under_4s,1765396374.1916022,128
132,0,under_4s,1765396377.6138787,128
133,0,under_4s,1765396380.0047786,128
134,1,over_4s,1765396381.739354,128
135,0,under_4s,1765396386.4742873,128
136,1,over_4s,1765396388.1619823,128
137,1,over_4s,1765396393.8814046,128
138,1,over_4s,1765396398.288146,128
139,0,under_4s,1765396511.1273656,128
140,0,under_4s,1765396513.1431432,128
141,0,under_4s,1765396515.252674,128
142,0,under_4s,1765396516.8465335,128
143,1,over_4s,1765396520.3624084,128
144,1,over_4s,1765396531.4256768,128
145,0,under_4s,1765396537.9417517,128
146,1,over_4s,1765396538.9730673,128
147,0,under_4s,1765396548.9112291,128
148,1,over_4s,1765396551.2551296,128
149,0,under_4s,1765396571.4594684,128
150,0,under_4s,1765396575.256555,128
151,0,under_4s,1765396577.5066953,128
152,0,under_4s,1765396581.0694635,128
153,0,under_4s,1765396582.8039684,128
154,1,over_4s,1765396586.272974,128
155,0,under_4s,1765396593.3515997,128
156,1,over_4s,1765396596.7737124,128
157,1,over_4s,1765396626.728794,128
158,1,over_4s,1765396631.416551,128
159,1,over_4s,1765396635.4949002,128
160,1,over_4s,1765396649.1364064,128
161,1,over_4s,1765396663.0594573,128
162,0,under_4s,1765396669.997569,128
163,0,under_4s,1765396671.5445778,128
164,1,over_4s,1765396673.654134,128
165,0,under_4s,1765396679.2796023,128
166,0,under_4s,1765396680.6859653,128
167,1,over_4s,1765396684.623796,128
168,1,over_4s,1765396688.983508,128
169,1,over_4s,1765396696.3434472,128
170,1,over_4s,1765396702.4376564,128
171,0,under_4s,1765396707.547415,128
172,1,over_4s,1765396709.6569445,128
173,0,under_4s,1765396723.6266792,128
174,1,over_4s,1765396725.3142889,128
175,0,under_4s,1765396863.323004,128
176,0,under_4s,1765396865.244976,128
177,0,under_4s,1765396866.557539,128
178,0,under_4s,1765396868.995154,128
179,1,over_4s,1765396869.7451863,128
180,1,over_4s,1765396874.9016418,128
181,0,under_4s,1765396879.9174623,128
182,1,over_4s,1765396882.308183,128
183,0,under_4s,1765396896.324393,128
184,1,over_4s,1765396897.7775736,128
185,1,over_4s,1765396902.090253,128
186,0,under_4s,1765396908.324861,128
187,1,over_4s,1765396911.0437036,128
188,0,under_4s,1765396917.8876874,128
189,1,over_4s,1765396918.872097,128
190,0,under_4s,1765396951.685612,128
191,0,under_4s,1765396954.8731885,128
192,1,over_4s,1765396956.748231,128
193,0,under_4s,1765396964.1077645,128
194,0,under_4s,1765396966.0296817,128
195,0,under_4s,1765396969.4047613,128
196,1,over_4s,1765396970.904802,128
197,1,over_4s,1765396976.3424296,128
198,1,over_4s,1765397025.374553,128
199,0,under_4s,1765397029.968362,128
200,0,under_4s,1765397031.4683747,128
201,0,under_4s,1765397033.202763,128
202,0,under_4s,1765397034.8902817,128
203,1,over_4s,1765397035.7809143,128
204,0,under_4s,1765397048.4372966,128
205,0,under_4s,1765397051.109204,128
206,0,under_4s,1765397054.4373696,128
207,0,under_4s,1765397057.249895,128
208,0,under_4s,1765397060.3905444,128
209,0,under_4s,1765397062.3124356,128
210,0,under_4s,1765397063.624949,128
211,1,over_4s,1765397065.3593414,128
212,1,over_4s,1765397091.000093,129
213,0,under_4s,1765397151.0938363,128
214,0,under_4s,1765397152.3594544,129
215,0,under_4s,1765397153.8125634,129
216,0,under_4s,1765397155.3125522,129
217,0,under_4s,1765397156.7187896,129
218,1,over_4s,1765397158.5000207,129
219,0,under_4s,1765397163.0937254,129
220,0,under_4s,1765397164.6405864,129
221,1,over_4s,1765397166.515568,129
222,0,under_4s,1765397186.2029023,129
223,0,under_4s,1765397187.84351,129
224,0,under_4s,1765397190.1403606,129
225,1,over_4s,1765397192.1559637,129
226,0,under_4s,1765397316.138206,129
227,0,under_4s,1765397319.7943738,129
228,1,over_4s,1765397321.1537125,129
229,0,under_4s,1765397363.808988,129
230,0,under_4s,1765397367.5589232,129
231,1,over_4s,1765397368.8714054,129
232,0,under_4s,1765397378.6680756,129
233,1,over_4s,1765397380.0274196,129
234,0,under_4s,1765397432.8076382,129
235,1,over_4s,1765397435.010738,129
236,1,over_4s,1765397439.0419347,129
237,1,over_4s,1765397444.1512375,129
238,0,under_4s,1765397502.0410526,129
239,1,over_4s,1765397503.8691492,129
240,1,over_4s,1765397530.2123623,129
241,0,under_4s,1765397602.773175,129
242,0,under_4s,1765397606.1480737,129
243,0,under_4s,1765397609.1011088,129
244,0,under_4s,1765397610.226078,129
245,0,under_4s,1765397611.397917,129
246,1,over_4s,1765397612.4291356,129
247,0,under_4s,1765397618.4289625,129
248,0,under_4s,1765397620.4445317,129
249,1,over_4s,1765397622.131987,129
250,1,over_4s,1765397627.3818402,129
251,0,under_4s,1765397666.3806686,129
252,1,over_4s,1765397667.7946892,129
253,0,under_4s,1765397674.067911,129
254,0,under_4s,1765397675.9428468,129
255,1,over_4s,1765397679.1771092,129
256,1,over_4s,1765397701.3484216,129
257,1,over_4s,1765397720.238644,129
258,1,over_4s,1765397773.1123042,129
259,0,under_4s,1765397797.6271873,129
260,1,over_4s,1765397798.5646596,129
261,0,under_4s,1765397806.486385,129
262,0,under_4s,1765397808.6894736,129
263,0,under_4s,1765397811.080062,129
264,0,under_4s,1765397812.4862916,129
265,0,under_4s,1765397813.7519047,129
266,1,over_4s,1765397815.2987704,129
267,0,under_4s,1765397821.6268442,129
268,1,over_4s,1765397823.1737092,129
269,0,under_4s,1765397841.3610237,129
270,0,under_4s,1765397842.6266344,129
271,0,under_4s,1765397844.407863,129
272,1,over_4s,1765397846.7047114,129
273,0,under_4s,1765397862.5483112,128
274,0,under_4s,1765397864.4233122,129
275,1,over_4s,1765397866.3920598,128
276,1,over_4s,1765397871.501433,129
277,0,under_4s,1765397916.4078062,129
278,0,under_4s,1765397920.0171783,129
279,1,over_4s,1765397923.4859226,129
280,1,over_4s,1765397937.548389,129
281,0,under_4s,1765397944.1108854,129
282,1,over_4s,1765397945.9390109,129
283,1,over_4s,1765397957.282736,129
284,0,under_4s,1765397988.5482028,129
285,1,over_4s,1765397990.423185,129
286,0,under_4s,1765398002.7043169,129
287,0,under_4s,1765398004.063679,129
288,0,under_4s,1765398005.3761697,129
289,0,under_4s,1765398007.7667744,129
290,1,over_4s,1765398010.0636318,129
291,0,under_4s,1765398020.04792,129
292,0,under_4s,1765398023.9853833,129
293,0,under_4s,1765398027.6416006,129
294,1,over_4s,1765398030.5009575,129
295,0,under_4s,1765398108.6884856,128
296,1,over_4s,1765398111.1729105,128
297,1,over_4s,1765398167.9395387,128
298,1,over_4s,1765398298.722062,128
299,0,under_4s,1765398304.4877083,128
300,1,over_4s,1765398305.7064624,128
301,0,under_4s,1765398321.5502377,128
302,0,under_4s,1765398322.5346158,128
303,0,under_4s,1765398323.612743,128
304,0,under_4s,1765398324.831499,128
305,0,under_4s,1765398325.6752496,128
306,0,under_4s,1765398327.269001,128
307,0,under_4s,1765398328.440876,128
308,0,under_4s,1765398329.6127522,128
309,0,under_4s,1765398331.3940036,128
310,0,under_4s,1765398333.5502577,128
311,0,under_4s,1765398335.7065086,128
312,1,over_4s,1765398338.5190113,128
313,1,over_4s,1765398345.175266,128
314,0,under_4s,1765398393.4096034,129
315,1,over_4s,1765398395.6127207,129
316,0,under_4s,1765398479.893944,129
317,0,under_4s,1765398481.3470657,129
318,0,under_4s,1765398482.3783128,129
319,0,under_4s,1765398483.3626835,129
320,0,under_4s,1765398484.2533042,129
